N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.020000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
1062 0.070000 -271.436878
1063 0.070000 -271.338602
1064 0.070000 -270.484327
1065 0.070000 -270.203256
1066 0.070000 -270.257786
1067 0.070000 -270.238574
1068 0.070000 -269.975866
1069 0.070000 -270.449025
1070 0.070000 -270.614983
1071 0.070000 -270.494766
1072 0.080000 -270.270739
1073 0.080000 -270.240707
1074 0.080000 -269.876093
1075 0.080000 -269.973336
1076 0.080000 -270.190526
1077 0.080000 -269.951823
1078 0.080000 -269.876033
1079 0.080000 -268.631468
1080 0.080000 -268.296372
1081 0.080000 -268.304594
1082 0.090000 -268.820445
1083 0.090000 -268.853266
1084 0.090000 -269.096500
1085 0.090000 -268.462104
1086 0.090000 -268.547944
1087 0.090000 -268.111265
1088 0.090000 -267.993271
1089 0.090000 -267.862432
1090 0.090000 -267.523945
1091 0.090000 -267.605150
1092 0.100000 -267.225517
1093 0.100000 -266.626346
1094 0.100000 -267.088114
1095 0.100000 -266.492633
1096 0.100000 -265.968981
1097 0.100000 -266.936729
1098 0.100000 -266.192573
1099 0.100000 -265.654137
1100 0.100000 -265.638851
1101 0.100000 -266.403811
1102 0.110000 -266.742451
1103 0.110000 -266.802065
1104 0.110000 -266.973593
1105 0.110000 -267.152354
1106 0.110000 -266.446280
1107 0.110000 -266.954017
1108 0.110000 -267.283935
1109 0.110000 -267.456338
1110 0.110000 -267.698222
1111 0.110000 -267.850450
1112 0.120000 -267.215863
1113 0.120000 -267.429152
1114 0.120000 -266.755428
1115 0.120000 -265.103818
1116 0.120000 -266.265510
1117 0.120000 -266.915417
1118 0.120000 -266.737478
1119 0.120000 -266.577226
1120 0.120000 -265.584730
1121 0.120000 -265.145969
1122 0.130000 -265.280912
1123 0.130000 -264.623619
1124 0.130000 -264.760433
1125 0.130000 -264.833228
1126 0.130000 -264.014393
1127 0.130000 -263.517685
1128 0.130000 -263.868515
1129 0.130000 -265.568924
1130 0.130000 -264.664466
1131 0.130000 -265.529113
1132 0.140000 -264.000435
1133 0.140000 -264.179747
1134 0.140000 -263.876964
1135 0.140000 -264.420659
1136 0.140000 -264.726754
1137 0.140000 -265.715225
1138 0.140000 -265.409642
1139 0.140000 -264.075531
1140 0.140000 -265.204598
1141 0.140000 -265.534472
1142 0.150000 -265.278618
1143 0.150000 -265.076156
1144 0.150000 -265.335084
1145 0.150000 -266.288399
1146 0.150000 -264.863013
1147 0.150000 -264.773886
1148 0.150000 -265.054027
1149 0.150000 -264.598216
1150 0.150000 -264.966455
1151 0.150000 -264.777925
1152 0.160000 -264.957810
1153 0.160000 -263.057507
1154 0.160000 -263.123466
1155 0.160000 -263.997033
1156 0.160000 -264.922825
1157 0.160000 -263.991426
1158 0.160000 -263.944795
1159 0.160000 -262.882809
1160 0.160000 -262.347648
1161 0.160000 -262.021823
1162 0.170000 -260.738031
1163 0.170000 -259.909032
1164 0.170000 -260.554647
1165 0.170000 -261.122742
1166 0.170000 -261.158684
1167 0.170000 -261.601384
1168 0.170000 -260.323990
1169 0.170000 -258.907773
1170 0.170000 -256.999783
1171 0.170000 -258.558165
1172 0.180000 -259.267767
1173 0.180000 -259.508071
1174 0.180000 -259.729121
1175 0.180000 -259.290365
1176 0.180000 -259.588953
1177 0.180000 -260.458897
1178 0.180000 -260.140291
1179 0.180000 -261.852029
1180 0.180000 -261.908658
1181 0.180000 -261.988665
1182 0.190000 -261.219068
1183 0.190000 -260.557795
1184 0.190000 -260.061116
1185 0.190000 -260.612982
1186 0.190000 -259.934613
1187 0.190000 -259.478768
1188 0.190000 -259.665424
1189 0.190000 -258.317193
1190 0.190000 -257.195567
1191 0.190000 -259.351269
1192 0.200000 -258.086613
1193 0.200000 -260.137219
1194 0.200000 -260.206456
1195 0.200000 -261.673609
1196 0.200000 -261.775239
1197 0.200000 -259.830278
1198 0.200000 -259.911307
1199 0.200000 -260.928247
1200 0.200000 -260.125442
1201 0.200000 -259.705949
1202 0.210000 -259.771394
1203 0.210000 -257.346140
1204 0.210000 -256.282615
1205 0.210000 -256.915508
1206 0.210000 -259.235774
1207 0.210000 -258.152649
1208 0.210000 -257.354379
1209 0.210000 -256.320997
1210 0.210000 -254.158340
1211 0.210000 -254.362404
1212 0.220000 -255.669592
1213 0.220000 -256.308397
1214 0.220000 -257.283691
1215 0.220000 -259.842477
1216 0.220000 -259.920353
1217 0.220000 -259.563187
1218 0.220000 -257.437132
1219 0.220000 -257.569902
1220 0.220000 -257.329282
1221 0.220000 -255.110745
1222 0.230000 -256.200322
1223 0.230000 -255.732285
1224 0.230000 -256.156850
1225 0.230000 -255.377615
1226 0.230000 -252.409805
1227 0.230000 -253.894161
1228 0.230000 -256.903632
1229 0.230000 -257.800396
1230 0.230000 -257.774944
1231 0.230000 -257.317343
1232 0.240000 -256.241651
1233 0.240000 -256.033078
1234 0.240000 -255.285947
1235 0.240000 -254.125110
1236 0.240000 -252.503352
1237 0.240000 -254.040407
1238 0.240000 -254.764822
1239 0.240000 -253.868319
1240 0.240000 -255.522049
1241 0.240000 -256.161515
1242 0.250000 -255.154396
1243 0.250000 -255.248198
1244 0.250000 -254.864683
1245 0.250000 -255.826391
1246 0.250000 -257.739647
1247 0.250000 -258.072541
1248 0.250000 -258.652836
1249 0.250000 -257.521797
1250 0.250000 -257.674393
1251 0.250000 -258.377893
1252 0.260000 -257.242300
1253 0.260000 -258.848351
1254 0.260000 -259.003618
1255 0.260000 -257.793014
1256 0.260000 -257.327292
1257 0.260000 -258.217891
1258 0.260000 -256.499703
1259 0.260000 -256.204905
1260 0.260000 -254.817101
1261 0.260000 -254.665097
1262 0.270000 -254.317578
1263 0.270000 -252.097225
1264 0.270000 -253.695053
1265 0.270000 -254.404005
1266 0.270000 -255.025644
1267 0.270000 -254.672250
1268 0.270000 -253.150362
1269 0.270000 -252.295506
1270 0.270000 -252.266774
1271 0.270000 -254.234415
1272 0.280000 -253.325676
1273 0.280000 -254.241942
1274 0.280000 -254.874856
1275 0.280000 -252.847632
1276 0.280000 -252.408470
1277 0.280000 -251.421931
1278 0.280000 -250.477895
1279 0.280000 -253.689166
1280 0.280000 -252.919019
1281 0.280000 -251.111097
1282 0.290000 -250.029195
1283 0.290000 -250.060803
1284 0.290000 -250.178456
1285 0.290000 -249.331565
1286 0.290000 -250.644819
1287 0.290000 -251.720964
1288 0.290000 -251.214251
1289 0.290000 -245.794526
1290 0.290000 -245.060972
1291 0.290000 -245.771131
1292 0.300000 -245.610644
1293 0.300000 -247.089761
1294 0.300000 -247.632085
1295 0.300000 -246.141732
1296 0.300000 -247.412968
1297 0.300000 -247.431996
1298 0.300000 -247.858363
1299 0.300000 -249.668074
1300 0.300000 -246.932424
1301 0.300000 -245.919265
1302 0.310000 -248.896063
1303 0.310000 -248.770844
1304 0.310000 -250.372381
1305 0.310000 -251.183056
1306 0.310000 -250.914945
1307 0.310000 -250.242680
1308 0.310000 -246.686697
1309 0.310000 -247.172722
1310 0.310000 -246.559776
1311 0.310000 -246.351299
1312 0.320000 -247.546104
1313 0.320000 -244.138330
1314 0.320000 -245.861211
1315 0.320000 -245.257063
1316 0.320000 -247.472730
1317 0.320000 -250.917276
1318 0.320000 -249.338297
1319 0.320000 -250.620428
1320 0.320000 -246.684296
1321 0.320000 -247.075488
1322 0.330000 -247.291882
1323 0.330000 -246.550329
1324 0.330000 -245.539895
1325 0.330000 -244.351325
1326 0.330000 -242.255851
1327 0.330000 -241.463474
1328 0.330000 -240.684590
1329 0.330000 -241.607976
1330 0.330000 -245.263317
1331 0.330000 -247.287025
1332 0.340000 -245.718056
1333 0.340000 -247.016743
1334 0.340000 -245.167287
1335 0.340000 -244.972929
1336 0.340000 -244.730892
1337 0.340000 -246.059687
1338 0.340000 -240.476850
1339 0.340000 -239.227287
1340 0.340000 -240.981783
1341 0.340000 -243.568964
1342 0.350000 -247.695591
1343 0.350000 -247.277927
1344 0.350000 -246.145538
1345 0.350000 -244.868275
1346 0.350000 -245.131047
1347 0.350000 -246.535948
1348 0.350000 -246.908928
1349 0.350000 -247.309216
1350 0.350000 -247.618558
1351 0.350000 -247.962325
1352 0.360000 -247.391124
1353 0.360000 -244.152529
1354 0.360000 -243.050189
1355 0.360000 -240.251549
1356 0.360000 -242.329893
1357 0.360000 -244.764103
1358 0.360000 -244.077842
1359 0.360000 -245.113722
1360 0.360000 -244.946413
1361 0.360000 -243.662314
1362 0.370000 -242.740995
1363 0.370000 -243.996971
1364 0.370000 -244.090353
1365 0.370000 -244.628971
1366 0.370000 -244.796519
1367 0.370000 -242.335360
1368 0.370000 -243.183620
1369 0.370000 -243.757981
1370 0.370000 -240.180859
1371 0.370000 -239.546973
1372 0.380000 -242.247243
1373 0.380000 -243.412004
1374 0.380000 -243.598060
1375 0.380000 -243.413892
1376 0.380000 -243.488814
1377 0.380000 -244.754498
1378 0.380000 -238.605840
1379 0.380000 -241.705124
1380 0.380000 -242.303831
1381 0.380000 -240.667398
1382 0.390000 -242.403548
1383 0.390000 -242.983181
1384 0.390000 -245.292934
1385 0.390000 -244.809955
1386 0.390000 -243.661599
1387 0.390000 -244.435013
1388 0.390000 -245.318590
1389 0.390000 -245.145095
1390 0.390000 -245.898178
1391 0.390000 -242.960993
1392 0.400000 -240.201896
1393 0.400000 -239.042979
1394 0.400000 -238.847273
1395 0.400000 -238.289401
1396 0.400000 -238.549556
1397 0.400000 -242.767841
1398 0.400000 -243.627205
1399 0.400000 -242.297364
1400 0.400000 -244.785088
1401 0.400000 -243.485437
1402 0.410000 -242.757711
1403 0.410000 -240.447449
1404 0.410000 -240.916762
1405 0.410000 -241.137640
1406 0.410000 -243.710683
1407 0.410000 -240.798708
1408 0.410000 -240.716850
1409 0.410000 -238.931397
1410 0.410000 -241.336170
1411 0.410000 -237.342144
1412 0.420000 -235.628757
1413 0.420000 -235.486521
1414 0.420000 -231.221422
1415 0.420000 -228.516373
1416 0.420000 -231.209810
1417 0.420000 -233.102191
1418 0.420000 -232.867418
1419 0.420000 -235.265763
1420 0.420000 -234.910579
1421 0.420000 -231.238708
1422 0.430000 -231.779427
1423 0.430000 -229.330359
1424 0.430000 -233.703195
1425 0.430000 -238.200882
1426 0.430000 -236.150409
1427 0.430000 -237.747041
1428 0.430000 -236.027860
1429 0.430000 -235.218716
1430 0.430000 -233.375668
1431 0.430000 -239.195122
1432 0.440000 -238.594301
1433 0.440000 -232.455034
1434 0.440000 -229.840343
1435 0.440000 -227.706884
1436 0.440000 -225.097281
1437 0.440000 -228.042733
1438 0.440000 -225.853130
1439 0.440000 -225.336515
1440 0.440000 -229.360390
1441 0.440000 -231.410938
1442 0.450000 -233.256417
1443 0.450000 -229.260124
1444 0.450000 -234.283593
1445 0.450000 -237.106481
1446 0.450000 -235.727176
1447 0.450000 -233.028795
1448 0.450000 -233.637939
1449 0.450000 -234.560553
1450 0.450000 -236.654500
1451 0.450000 -236.250431
1452 0.460000 -237.103647
1453 0.460000 -233.242856
1454 0.460000 -236.366667
1455 0.460000 -234.727898
1456 0.460000 -230.312650
1457 0.460000 -228.521530
1458 0.460000 -231.294345
1459 0.460000 -229.359145
1460 0.460000 -230.132020
1461 0.460000 -232.471825
1462 0.470000 -235.397160
1463 0.470000 -230.743609
1464 0.470000 -229.546682
1465 0.470000 -230.944839
1466 0.470000 -233.441114
1467 0.470000 -235.685357
1468 0.470000 -235.372524
1469 0.470000 -235.497606
1470 0.470000 -234.808791
1471 0.470000 -235.925156
1472 0.480000 -238.205141
1473 0.480000 -238.548799
1474 0.480000 -236.516674
1475 0.480000 -236.073581
1476 0.480000 -233.438870
1477 0.480000 -235.152804
1478 0.480000 -231.743719
1479 0.480000 -229.964557
1480 0.480000 -227.960286
1481 0.480000 -223.432457
1482 0.490000 -228.221188
1483 0.490000 -227.009107
1484 0.490000 -225.765720
1485 0.490000 -226.351302
1486 0.490000 -228.335162
1487 0.490000 -231.440336
1488 0.490000 -231.928232
1489 0.490000 -235.749513
1490 0.490000 -238.787952
1491 0.490000 -240.406877
1492 0.500000 -237.223139
1493 0.500000 -237.367522
1494 0.500000 -235.568743
1495 0.500000 -232.655534
1496 0.500000 -229.752742
1497 0.500000 -231.419773
1498 0.500000 -231.102149
1499 0.500000 -231.133266
1500 0.500000 -229.615050
1501 0.500000 -235.524998
1502 0.510000 -233.966243
1503 0.510000 -230.731134
1504 0.510000 -227.112658
1505 0.510000 -224.814487
1506 0.510000 -226.146848
1507 0.510000 -234.165159
1508 0.510000 -232.820669
1509 0.510000 -231.553879
1510 0.510000 -231.169336
1511 0.510000 -230.846487
1512 0.520000 -234.706252
1513 0.520000 -234.645979
1514 0.520000 -234.484681
1515 0.520000 -237.987501
1516 0.520000 -234.915490
1517 0.520000 -234.719417
1518 0.520000 -232.715714
1519 0.520000 -231.475005
1520 0.520000 -227.536626
1521 0.520000 -229.702725
1522 0.530000 -223.968556
1523 0.530000 -223.333386
1524 0.530000 -226.271323
1525 0.530000 -226.728142
1526 0.530000 -227.792014
1527 0.530000 -230.241256
1528 0.530000 -229.602933
1529 0.530000 -233.165344
1530 0.530000 -237.512863
1531 0.530000 -234.130375
1532 0.540000 -234.870957
1533 0.540000 -234.550643
1534 0.540000 -229.359634
1535 0.540000 -225.671633
1536 0.540000 -227.101813
1537 0.540000 -227.039040
1538 0.540000 -227.571179
1539 0.540000 -225.136654
1540 0.540000 -226.922684
1541 0.540000 -221.674306
1542 0.550000 -223.348201
1543 0.550000 -217.913414
1544 0.550000 -217.210217
1545 0.550000 -220.459266
1546 0.550000 -216.648586
1547 0.550000 -218.293766
1548 0.550000 -221.652489
1549 0.550000 -223.846656
1550 0.550000 -225.970661
1551 0.550000 -228.527776
1552 0.560000 -228.062604
1553 0.560000 -227.441535
1554 0.560000 -221.595479
1555 0.560000 -221.689885
1556 0.560000 -217.795914
1557 0.560000 -220.975812
1558 0.560000 -217.978670
1559 0.560000 -219.111649
1560 0.560000 -215.353883
1561 0.560000 -216.526125
1562 0.570000 -214.874222
1563 0.570000 -215.203536
1564 0.570000 -212.922252
1565 0.570000 -217.993526
1566 0.570000 -215.022202
1567 0.570000 -219.302981
1568 0.570000 -219.882537
1569 0.570000 -219.574977
1570 0.570000 -221.959093
1571 0.570000 -219.267528
1572 0.580000 -224.399969
1573 0.580000 -218.825871
1574 0.580000 -221.114134
1575 0.580000 -216.048260
1576 0.580000 -218.432342
1577 0.580000 -222.606090
1578 0.580000 -219.361472
1579 0.580000 -222.374559
1580 0.580000 -218.767887
1581 0.580000 -220.762772
1582 0.590000 -216.707014
1583 0.590000 -216.685981
1584 0.590000 -211.282206
1585 0.590000 -213.784756
1586 0.590000 -221.609434
1587 0.590000 -223.918419
1588 0.590000 -220.886988
1589 0.590000 -221.880483
1590 0.590000 -221.588166
1591 0.590000 -224.425345
1592 0.600000 -223.697451
1593 0.600000 -221.696863
1594 0.600000 -216.589959
1595 0.600000 -211.499590
1596 0.600000 -218.865311
1597 0.600000 -218.833372
1598 0.600000 -222.586757
1599 0.600000 -228.787381
1600 0.600000 -227.518609
1601 0.600000 -222.785864
1602 0.610000 -216.332308
1603 0.610000 -214.443904
1604 0.610000 -219.712201
1605 0.610000 -220.488122
1606 0.610000 -223.429564
1607 0.610000 -219.559454
1608 0.610000 -220.370020
1609 0.610000 -223.291925
1610 0.610000 -225.355197
1611 0.610000 -226.734295
1612 0.620000 -223.365898
1613 0.620000 -218.127003
1614 0.620000 -212.808785
1615 0.620000 -213.652524
1616 0.620000 -215.570365
1617 0.620000 -215.501261
1618 0.620000 -215.450523
1619 0.620000 -212.375515
1620 0.620000 -216.624772
1621 0.620000 -213.494833
1622 0.630000 -210.526323
1623 0.630000 -205.426783
1624 0.630000 -211.662246
1625 0.630000 -218.219157
1626 0.630000 -217.516089
1627 0.630000 -215.991408
1628 0.630000 -212.634177
1629 0.630000 -218.166223
1630 0.630000 -221.171530
1631 0.630000 -222.893064
1632 0.640000 -215.998037
1633 0.640000 -216.011824
1634 0.640000 -208.808494
1635 0.640000 -212.810280
1636 0.640000 -212.952126
1637 0.640000 -217.157264
1638 0.640000 -214.408113
1639 0.640000 -215.430245
1640 0.640000 -216.923546
1641 0.640000 -213.582613
1642 0.650000 -211.344853
1643 0.650000 -208.974631
1644 0.650000 -206.902137
1645 0.650000 -215.819507
1646 0.650000 -214.167815
1647 0.650000 -214.737882
1648 0.650000 -213.692463
1649 0.650000 -211.018418
1650 0.650000 -208.030810
1651 0.650000 -202.380454
1652 0.660000 -202.888881
1653 0.660000 -203.265496
1654 0.660000 -208.996012
1655 0.660000 -207.054817
1656 0.660000 -210.222412
1657 0.660000 -209.379520
1658 0.660000 -211.157157
1659 0.660000 -211.329134
1660 0.660000 -215.816836
1661 0.660000 -213.974763
1662 0.670000 -217.070379
1663 0.670000 -212.347951
1664 0.670000 -210.171589
1665 0.670000 -215.007458
1666 0.670000 -208.756910
1667 0.670000 -211.915885
1668 0.670000 -214.021993
1669 0.670000 -216.805348
1670 0.670000 -217.965995
1671 0.670000 -218.386532
1672 0.680000 -210.529398
1673 0.680000 -214.380813
1674 0.680000 -210.524773
1675 0.680000 -211.131113
1676 0.680000 -211.413728
1677 0.680000 -210.649397
1678 0.680000 -214.369776
1679 0.680000 -214.611328
1680 0.680000 -215.513579
1681 0.680000 -213.923750
1682 0.690000 -212.644062
1683 0.690000 -214.694871
1684 0.690000 -211.149088
1685 0.690000 -208.868465
1686 0.690000 -209.005217
1687 0.690000 -210.367992
1688 0.690000 -212.914588
1689 0.690000 -214.031827
1690 0.690000 -216.363882
1691 0.690000 -218.661406
1692 0.700000 -219.194847
1693 0.700000 -221.058629
1694 0.700000 -218.469790
1695 0.700000 -214.332353
1696 0.700000 -221.001775
1697 0.700000 -219.193854
1698 0.700000 -216.042185
1699 0.700000 -218.860466
1700 0.700000 -215.040682
1701 0.700000 -215.632618
1702 0.710000 -216.482351
1703 0.710000 -216.984926
1704 0.710000 -213.762501
1705 0.710000 -211.665708
1706 0.710000 -208.504271
1707 0.710000 -204.835056
1708 0.710000 -206.909793
1709 0.710000 -209.255926
1710 0.710000 -205.990154
1711 0.710000 -210.371853
1712 0.720000 -205.677705
1713 0.720000 -207.911136
1714 0.720000 -208.822434
1715 0.720000 -209.824900
1716 0.720000 -213.302497
1717 0.720000 -206.478446
1718 0.720000 -207.757524
1719 0.720000 -207.541586
1720 0.720000 -209.082231
1721 0.720000 -218.637662
1722 0.730000 -213.046695
1723 0.730000 -211.400753
1724 0.730000 -207.609470
1725 0.730000 -208.873382
1726 0.730000 -205.268596
1727 0.730000 -201.793696
1728 0.730000 -197.746363
1729 0.730000 -199.014886
1730 0.730000 -197.205362
1731 0.730000 -199.053390
1732 0.740000 -204.490559
1733 0.740000 -210.250116
1734 0.740000 -209.099261
1735 0.740000 -211.984109
1736 0.740000 -208.507102
1737 0.740000 -210.369923
1738 0.740000 -210.900211
1739 0.740000 -209.025838
1740 0.740000 -210.521526
1741 0.740000 -205.331210
1742 0.750000 -208.922168
1743 0.750000 -207.498825
1744 0.750000 -208.607052
1745 0.750000 -211.224506
1746 0.750000 -212.093135
1747 0.750000 -213.083197
1748 0.750000 -212.354090
1749 0.750000 -202.648757
1750 0.750000 -201.530056
1751 0.750000 -205.019003
1752 0.760000 -197.202029
1753 0.760000 -199.936733
1754 0.760000 -194.378723
1755 0.760000 -196.413085
1756 0.760000 -199.701713
1757 0.760000 -194.275142
1758 0.760000 -197.654018
1759 0.760000 -204.052091
1760 0.760000 -206.399140
1761 0.760000 -202.330795
1762 0.770000 -196.931186
1763 0.770000 -204.611544
1764 0.770000 -202.992746
1765 0.770000 -198.173378
1766 0.770000 -198.886708
1767 0.770000 -204.109288
1768 0.770000 -207.931870
1769 0.770000 -209.333604
1770 0.770000 -201.742104
1771 0.770000 -200.426883
1772 0.780000 -200.134459
1773 0.780000 -201.591553
