N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.200000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
2857 0.010000 -108.596205
2858 0.010000 -108.557298
2859 0.010000 -108.610508
2860 0.010000 -108.619542
2861 0.010000 -108.632665
2862 0.010000 -108.595416
2863 0.010000 -108.588828
2864 0.010000 -108.612233
2865 0.010000 -108.660838
2866 0.010000 -108.696119
2867 0.010000 -108.684866
2868 0.010000 -108.704603
2869 0.010000 -108.719926
2870 0.010000 -108.728877
2871 0.010000 -108.762579
2872 0.010000 -108.789371
2873 0.010000 -108.822249
2874 0.010000 -108.807228
2875 0.010000 -108.790366
2876 0.010000 -108.791036
2877 0.010000 -108.771928
2878 0.010000 -108.756056
2879 0.010000 -108.710404
2880 0.010000 -108.709535
2881 0.010000 -108.678013
2882 0.010000 -108.729908
2883 0.010000 -108.727388
2884 0.010000 -108.748832
2885 0.010000 -108.760857
2886 0.010000 -108.766239
2887 0.010000 -108.767527
2888 0.010000 -108.760163
2889 0.010000 -108.720447
2890 0.010000 -108.721641
2891 0.010000 -108.748676
2892 0.010000 -108.692293
2893 0.010000 -108.700452
2894 0.010000 -108.726602
2895 0.010000 -108.731080
2896 0.010000 -108.731325
2897 0.010000 -108.764125
2898 0.010000 -108.764125
2899 0.010000 -108.756513
2900 0.010000 -108.740306
2901 0.010000 -108.736685
2902 0.010000 -108.736710
2903 0.010000 -108.746132
2904 0.010000 -108.767799
2905 0.010000 -108.775443
2906 0.010000 -108.740990
2907 0.010000 -108.742680
2908 0.010000 -108.724553
2909 0.010000 -108.743251
2910 0.010000 -108.744828
2911 0.010000 -108.754204
2912 0.010000 -108.759723
2913 0.010000 -108.752600
2914 0.010000 -108.750602
2915 0.010000 -108.706073
2916 0.010000 -108.735156
2917 0.010000 -108.699882
2918 0.010000 -108.699613
2919 0.010000 -108.708208
2920 0.010000 -108.707033
2921 0.010000 -108.715623
2922 0.010000 -108.703725
2923 0.010000 -108.716659
2924 0.010000 -108.724676
2925 0.010000 -108.713554
2926 0.010000 -108.689627
2927 0.010000 -108.691582
2928 0.010000 -108.690778
2929 0.010000 -108.702585
2930 0.010000 -108.732186
2931 0.010000 -108.723367
2932 0.010000 -108.710349
2933 0.010000 -108.785423
2934 0.010000 -108.825935
2935 0.010000 -108.810867
2936 0.010000 -108.816728
2937 0.010000 -108.803152
2938 0.010000 -108.801086
2939 0.010000 -108.797576
2940 0.010000 -108.812557
2941 0.010000 -108.808524
2942 0.010000 -108.787024
2943 0.010000 -108.807813
2944 0.010000 -108.823909
2945 0.010000 -108.785187
2946 0.010000 -108.737364
2947 0.010000 -108.748636
2948 0.010000 -108.729400
2949 0.010000 -108.729400
2950 0.010000 -108.733151
2951 0.010000 -108.727430
2952 0.010000 -108.737054
2953 0.010000 -108.750282
2954 0.010000 -108.760814
2955 0.010000 -108.780796
2956 0.010000 -108.789439
2957 0.010000 -108.786141
2958 0.010000 -108.818597
2959 0.010000 -108.817121
2960 0.010000 -108.814102
2961 0.010000 -108.798973
2962 0.010000 -108.805361
2963 0.010000 -108.805774
2964 0.010000 -108.818516
2965 0.010000 -108.818517
2966 0.010000 -108.813909
2967 0.010000 -108.764312
2968 0.010000 -108.782977
2969 0.010000 -108.804970
2970 0.010000 -108.809639
2971 0.010000 -108.796787
2972 0.010000 -108.798535
2973 0.010000 -108.797406
2974 0.010000 -108.773221
2975 0.010000 -108.773221
2976 0.010000 -108.781015
2977 0.010000 -108.783454
2978 0.010000 -108.782348
2979 0.010000 -108.782011
2980 0.010000 -108.764776
2981 0.010000 -108.790003
2982 0.010000 -108.774266
2983 0.010000 -108.828524
2984 0.010000 -108.836845
2985 0.010000 -108.820946
2986 0.010000 -108.825793
2987 0.010000 -108.825793
2988 0.010000 -108.804423
2989 0.010000 -108.804718
2990 0.010000 -108.797918
2991 0.010000 -108.818748
2992 0.010000 -108.828938
2993 0.010000 -108.805925
2994 0.010000 -108.784730
2995 0.010000 -108.784016
2996 0.010000 -108.775858
2997 0.010000 -108.735464
2998 0.010000 -108.713889
2999 0.010000 -108.730206
3000 0.010000 -108.741738
3001 0.010000 -108.732419
3002 0.010000 -108.746635
3003 0.010000 -108.770438
3004 0.010000 -108.758187
3005 0.010000 -108.739282
3006 0.010000 -108.758133
3007 0.010000 -108.809696
3008 0.010000 -108.800149
3009 0.010000 -108.823730
3010 0.010000 -108.830296
3011 0.010000 -108.830296
3012 0.020000 -108.757216
3013 0.020000 -108.750501
3014 0.020000 -108.726026
3015 0.020000 -108.716563
3016 0.020000 -108.686720
3017 0.020000 -108.710733
3018 0.020000 -108.773892
3019 0.020000 -108.701415
3020 0.020000 -108.718743
3021 0.020000 -108.656971
3022 0.030000 -108.524113
3023 0.030000 -108.601938
3024 0.030000 -108.487136
3025 0.030000 -108.571739
3026 0.030000 -108.532247
3027 0.030000 -108.450650
3028 0.030000 -108.353722
3029 0.030000 -108.361784
3030 0.030000 -108.209391
3031 0.030000 -108.001121
3032 0.040000 -107.899771
3033 0.040000 -107.742544
3034 0.040000 -107.763935
3035 0.040000 -107.797815
3036 0.040000 -107.861340
3037 0.040000 -107.640634
3038 0.040000 -107.461983
3039 0.040000 -107.479043
3040 0.040000 -107.413222
3041 0.040000 -107.451708
3042 0.050000 -107.572493
3043 0.050000 -107.386056
3044 0.050000 -107.306016
3045 0.050000 -106.967633
3046 0.050000 -107.074329
3047 0.050000 -106.986347
3048 0.050000 -107.182251
3049 0.050000 -107.198787
3050 0.050000 -107.116182
3051 0.050000 -107.057649
3052 0.060000 -107.148072
3053 0.060000 -106.938619
3054 0.060000 -106.528440
3055 0.060000 -106.445517
3056 0.060000 -106.687775
3057 0.060000 -106.461767
3058 0.060000 -106.414389
3059 0.060000 -106.339257
3060 0.060000 -105.431461
3061 0.060000 -105.925713
3062 0.070000 -106.132241
3063 0.070000 -106.094517
3064 0.070000 -106.328353
3065 0.070000 -106.312612
3066 0.070000 -105.906864
3067 0.070000 -105.909549
3068 0.070000 -106.075788
3069 0.070000 -105.906595
3070 0.070000 -106.189939
3071 0.070000 -105.623304
3072 0.080000 -105.280490
3073 0.080000 -104.831696
3074 0.080000 -104.611030
3075 0.080000 -104.938848
3076 0.080000 -104.613447
3077 0.080000 -104.968494
3078 0.080000 -105.051998
3079 0.080000 -104.869718
3080 0.080000 -104.969029
3081 0.080000 -104.657853
3082 0.090000 -104.840180
3083 0.090000 -104.654201
3084 0.090000 -103.649098
3085 0.090000 -104.323140
3086 0.090000 -103.993784
3087 0.090000 -103.639939
3088 0.090000 -103.283417
3089 0.090000 -102.405921
3090 0.090000 -102.704540
3091 0.090000 -103.508480
3092 0.100000 -103.056290
3093 0.100000 -103.223327
3094 0.100000 -102.845662
3095 0.100000 -103.294703
3096 0.100000 -103.151903
3097 0.100000 -103.653243
3098 0.100000 -103.817422
3099 0.100000 -103.310587
3100 0.100000 -102.436260
3101 0.100000 -102.713545
3102 0.110000 -102.953255
3103 0.110000 -102.790027
3104 0.110000 -103.166067
3105 0.110000 -104.169353
3106 0.110000 -103.928711
3107 0.110000 -104.396229
3108 0.110000 -104.103831
3109 0.110000 -103.886611
3110 0.110000 -103.762859
3111 0.110000 -103.308778
3112 0.120000 -102.480671
3113 0.120000 -101.429198
3114 0.120000 -100.216472
3115 0.120000 -100.460426
3116 0.120000 -101.590470
3117 0.120000 -102.069478
3118 0.120000 -102.733489
3119 0.120000 -102.151756
3120 0.120000 -102.782382
3121 0.120000 -102.229044
3122 0.130000 -102.738257
3123 0.130000 -101.165965
3124 0.130000 -99.846335
3125 0.130000 -99.302834
3126 0.130000 -99.788242
3127 0.130000 -100.811072
3128 0.130000 -101.108296
3129 0.130000 -100.747118
3130 0.130000 -100.660799
3131 0.130000 -100.365978
3132 0.140000 -101.127002
3133 0.140000 -100.766348
3134 0.140000 -100.458768
3135 0.140000 -100.292067
3136 0.140000 -101.807597
3137 0.140000 -102.005284
3138 0.140000 -102.369705
3139 0.140000 -101.542855
3140 0.140000 -101.502829
3141 0.140000 -100.396511
3142 0.150000 -100.299622
3143 0.150000 -99.013059
3144 0.150000 -97.477924
3145 0.150000 -97.445498
3146 0.150000 -96.718793
3147 0.150000 -96.072896
3148 0.150000 -94.404875
3149 0.150000 -92.252637
3150 0.150000 -92.435532
3151 0.150000 -93.716295
3152 0.160000 -94.707856
3153 0.160000 -94.669884
3154 0.160000 -95.725499
3155 0.160000 -95.903503
3156 0.160000 -96.820337
3157 0.160000 -98.151585
3158 0.160000 -98.662951
3159 0.160000 -98.084401
3160 0.160000 -97.859817
3161 0.160000 -98.398142
3162 0.170000 -98.682348
3163 0.170000 -98.673008
3164 0.170000 -97.687570
3165 0.170000 -98.740528
3166 0.170000 -98.825677
3167 0.170000 -97.688857
3168 0.170000 -96.695982
3169 0.170000 -97.772609
3170 0.170000 -96.623310
3171 0.170000 -96.264943
3172 0.180000 -96.050584
3173 0.180000 -97.106545
3174 0.180000 -96.400968
3175 0.180000 -94.758439
3176 0.180000 -96.135236
3177 0.180000 -96.251735
3178 0.180000 -95.305751
3179 0.180000 -95.809081
3180 0.180000 -93.849732
3181 0.180000 -94.214800
3182 0.190000 -94.223828
3183 0.190000 -95.344786
3184 0.190000 -95.671468
3185 0.190000 -95.979865
3186 0.190000 -96.118586
3187 0.190000 -94.241138
3188 0.190000 -95.427912
3189 0.190000 -95.315497
3190 0.190000 -95.516931
3191 0.190000 -94.935398
3192 0.200000 -94.479477
3193 0.200000 -94.237498
3194 0.200000 -96.033845
3195 0.200000 -95.986217
3196 0.200000 -96.840573
3197 0.200000 -96.258545
3198 0.200000 -94.759388
3199 0.200000 -94.343035
3200 0.200000 -94.477502
3201 0.200000 -97.253786
3202 0.210000 -98.718475
3203 0.210000 -96.488797
3204 0.210000 -95.719577
3205 0.210000 -95.599114
3206 0.210000 -94.624734
3207 0.210000 -95.096269
3208 0.210000 -93.257855
3209 0.210000 -93.456973
3210 0.210000 -93.560430
3211 0.210000 -93.420074
3212 0.220000 -95.792782
3213 0.220000 -93.811646
3214 0.220000 -91.835439
3215 0.220000 -89.757945
3216 0.220000 -90.010301
3217 0.220000 -90.105774
3218 0.220000 -92.848246
3219 0.220000 -92.882086
3220 0.220000 -92.004939
3221 0.220000 -93.786194
3222 0.230000 -92.657484
3223 0.230000 -93.027810
3224 0.230000 -91.741598
3225 0.230000 -92.547445
3226 0.230000 -91.351720
3227 0.230000 -92.011051
3228 0.230000 -92.282758
3229 0.230000 -91.342101
3230 0.230000 -93.603671
3231 0.230000 -94.853476
3232 0.240000 -94.795686
3233 0.240000 -92.669831
3234 0.240000 -93.913726
3235 0.240000 -91.673072
3236 0.240000 -93.040656
3237 0.240000 -93.741063
3238 0.240000 -93.540011
3239 0.240000 -92.648159
3240 0.240000 -90.851052
3241 0.240000 -89.481991
3242 0.250000 -89.544850
3243 0.250000 -90.999342
3244 0.250000 -90.430123
3245 0.250000 -89.954579
3246 0.250000 -88.647988
3247 0.250000 -87.306142
3248 0.250000 -85.951923
3249 0.250000 -85.197369
3250 0.250000 -86.356458
3251 0.250000 -86.718534
3252 0.260000 -84.055679
3253 0.260000 -82.602354
3254 0.260000 -83.016570
3255 0.260000 -82.329576
3256 0.260000 -83.939224
3257 0.260000 -86.473120
3258 0.260000 -86.104129
3259 0.260000 -87.684492
3260 0.260000 -83.710329
3261 0.260000 -83.015607
3262 0.270000 -84.794712
3263 0.270000 -83.121722
3264 0.270000 -83.755115
3265 0.270000 -82.395882
3266 0.270000 -83.702657
3267 0.270000 -83.980795
3268 0.270000 -82.489528
3269 0.270000 -82.829570
3270 0.270000 -83.022274
3271 0.270000 -81.624833
3272 0.280000 -81.094358
3273 0.280000 -82.929756
3274 0.280000 -79.067521
3275 0.280000 -82.773748
3276 0.280000 -82.032109
3277 0.280000 -79.888734
3278 0.280000 -79.635259
3279 0.280000 -79.466739
3280 0.280000 -78.530605
3281 0.280000 -78.875317
3282 0.290000 -76.578219
3283 0.290000 -74.386103
3284 0.290000 -74.967525
3285 0.290000 -75.106049
3286 0.290000 -75.405615
3287 0.290000 -75.402838
3288 0.290000 -76.190598
3289 0.290000 -74.956168
3290 0.290000 -77.165249
3291 0.290000 -77.809506
3292 0.300000 -74.055794
3293 0.300000 -72.612329
3294 0.300000 -73.280175
3295 0.300000 -75.529161
3296 0.300000 -72.534569
3297 0.300000 -75.863909
3298 0.300000 -75.318172
3299 0.300000 -74.117686
3300 0.300000 -74.981649
3301 0.300000 -74.249611
3302 0.310000 -73.136976
3303 0.310000 -74.047603
3304 0.310000 -74.943505
3305 0.310000 -73.121542
3306 0.310000 -73.106962
3307 0.310000 -72.074189
3308 0.310000 -71.512461
3309 0.310000 -74.525296
3310 0.310000 -75.508442
3311 0.310000 -76.760526
3312 0.320000 -73.628653
3313 0.320000 -74.148105
3314 0.320000 -72.378172
3315 0.320000 -71.524332
3316 0.320000 -73.000769
3317 0.320000 -73.479361
3318 0.320000 -71.526266
3319 0.320000 -72.507909
3320 0.320000 -74.433911
3321 0.320000 -72.253416
3322 0.330000 -74.765741
3323 0.330000 -76.269192
3324 0.330000 -74.952498
3325 0.330000 -74.258346
3326 0.330000 -72.867017
3327 0.330000 -75.221458
3328 0.330000 -74.000037
3329 0.330000 -71.984838
3330 0.330000 -70.383993
3331 0.330000 -70.549968
3332 0.340000 -72.079990
3333 0.340000 -71.942520
3334 0.340000 -69.062437
3335 0.340000 -68.332655
3336 0.340000 -66.151801
3337 0.340000 -67.313042
3338 0.340000 -68.452550
3339 0.340000 -65.408819
3340 0.340000 -63.899561
3341 0.340000 -63.965575
3342 0.350000 -63.927979
3343 0.350000 -62.569988
3344 0.350000 -65.059679
3345 0.350000 -64.011103
3346 0.350000 -64.027353
3347 0.350000 -63.024700
3348 0.350000 -65.792777
3349 0.350000 -65.982318
3350 0.350000 -62.338392
3351 0.350000 -61.579072
3352 0.360000 -63.680989
3353 0.360000 -62.292529
3354 0.360000 -62.367096
3355 0.360000 -63.684210
3356 0.360000 -66.745278
3357 0.360000 -66.222607
3358 0.360000 -66.722420
3359 0.360000 -62.640657
3360 0.360000 -61.018765
3361 0.360000 -64.472052
3362 0.370000 -63.848335
3363 0.370000 -61.483544
3364 0.370000 -61.961183
3365 0.370000 -62.481813
3366 0.370000 -62.845360
3367 0.370000 -62.297622
3368 0.370000 -61.854626
3369 0.370000 -61.257264
3370 0.370000 -62.376085
3371 0.370000 -60.415688
3372 0.380000 -56.989882
3373 0.380000 -58.251487
3374 0.380000 -59.327351
3375 0.380000 -58.899538
3376 0.380000 -58.578730
3377 0.380000 -59.889961
3378 0.380000 -59.206964
3379 0.380000 -60.307461
3380 0.380000 -60.668573
3381 0.380000 -59.868667
3382 0.390000 -56.592163
3383 0.390000 -60.639773
3384 0.390000 -61.811012
3385 0.390000 -60.857538
3386 0.390000 -60.230818
3387 0.390000 -60.786171
3388 0.390000 -59.644525
3389 0.390000 -60.118330
3390 0.390000 -58.900754
3391 0.390000 -60.211077
3392 0.400000 -60.475499
3393 0.400000 -59.219566
3394 0.400000 -60.776495
3395 0.400000 -61.798540
3396 0.400000 -63.574031
3397 0.400000 -64.021042
3398 0.400000 -61.847186
3399 0.400000 -59.575721
3400 0.400000 -60.049235
3401 0.400000 -58.900670
3402 0.410000 -59.128005
3403 0.410000 -57.911412
3404 0.410000 -56.591927
3405 0.410000 -56.858675
3406 0.410000 -55.403021
3407 0.410000 -57.129688
3408 0.410000 -57.552344
3409 0.410000 -58.326432
3410 0.410000 -57.079021
3411 0.410000 -59.035344
3412 0.420000 -61.333562
3413 0.420000 -64.079762
3414 0.420000 -60.198620
3415 0.420000 -64.058635
3416 0.420000 -61.135200
3417 0.420000 -59.855309
3418 0.420000 -61.750765
3419 0.420000 -60.052933
3420 0.420000 -60.351918
3421 0.420000 -58.926789
3422 0.430000 -57.745878
3423 0.430000 -60.151406
3424 0.430000 -55.382447
3425 0.430000 -55.502781
3426 0.430000 -60.228910
3427 0.430000 -60.727764
3428 0.430000 -62.497533
3429 0.430000 -60.420509
3430 0.430000 -61.099284
3431 0.430000 -58.439849
3432 0.440000 -59.357143
3433 0.440000 -57.728086
3434 0.440000 -57.676711
3435 0.440000 -56.102092
3436 0.440000 -53.417582
3437 0.440000 -50.420020
3438 0.440000 -53.283736
3439 0.440000 -54.641197
3440 0.440000 -52.252685
3441 0.440000 -53.279401
3442 0.450000 -51.058124
3443 0.450000 -53.446105
3444 0.450000 -54.269368
3445 0.450000 -54.962427
3446 0.450000 -56.804958
3447 0.450000 -57.397117
3448 0.450000 -58.726840
3449 0.450000 -57.876237
3450 0.450000 -58.462137
3451 0.450000 -59.903305
3452 0.460000 -58.399531
3453 0.460000 -57.117155
3454 0.460000 -57.039161
3455 0.460000 -55.319438
3456 0.460000 -53.078005
3457 0.460000 -53.767331
3458 0.460000 -55.911282
3459 0.460000 -57.959284
3460 0.460000 -53.789278
3461 0.460000 -56.360522
3462 0.470000 -56.784431
3463 0.470000 -56.710727
3464 0.470000 -56.442786
3465 0.470000 -54.012171
3466 0.470000 -54.325531
3467 0.470000 -55.297576
3468 0.470000 -54.582887
3469 0.470000 -54.433486
3470 0.470000 -54.725571
3471 0.470000 -53.386953
3472 0.480000 -53.282176
3473 0.480000 -51.801766
3474 0.480000 -53.545204
3475 0.480000 -50.002628
3476 0.480000 -52.082138
3477 0.480000 -50.525589
3478 0.480000 -52.758535
3479 0.480000 -51.277326
3480 0.480000 -50.083110
3481 0.480000 -49.821453
3482 0.490000 -49.507179
3483 0.490000 -50.731179
3484 0.490000 -50.561166
3485 0.490000 -49.365896
3486 0.490000 -49.608185
3487 0.490000 -52.409700
3488 0.490000 -52.990295
3489 0.490000 -52.708299
3490 0.490000 -52.847467
3491 0.490000 -53.108020
3492 0.500000 -50.937676
3493 0.500000 -50.656522
3494 0.500000 -50.496286
3495 0.500000 -51.974297
3496 0.500000 -46.977331
3497 0.500000 -47.912711
3498 0.500000 -50.766887
3499 0.500000 -48.291774
3500 0.500000 -49.737662
3501 0.500000 -48.452776
3502 0.510000 -49.884574
3503 0.510000 -51.645585
3504 0.510000 -51.052143
3505 0.510000 -50.592376
3506 0.510000 -50.384003
3507 0.510000 -48.121395
3508 0.510000 -45.785893
3509 0.510000 -45.223912
3510 0.510000 -43.614187
3511 0.510000 -42.795568
3512 0.520000 -43.617384
3513 0.520000 -47.511861
3514 0.520000 -46.926197
3515 0.520000 -46.084162
3516 0.520000 -42.561136
3517 0.520000 -44.473676
3518 0.520000 -41.042059
3519 0.520000 -38.260459
3520 0.520000 -38.699165
3521 0.520000 -37.249029
3522 0.530000 -38.272321
3523 0.530000 -37.559776
3524 0.530000 -36.448557
3525 0.530000 -39.154815
3526 0.530000 -39.879572
3527 0.530000 -37.201663
3528 0.530000 -37.787679
3529 0.530000 -37.817553
3530 0.530000 -38.546367
3531 0.530000 -39.601202
3532 0.540000 -38.751087
3533 0.540000 -41.149441
3534 0.540000 -41.085790
3535 0.540000 -40.831743
3536 0.540000 -42.479879
3537 0.540000 -41.569101
3538 0.540000 -43.517592
3539 0.540000 -42.214311
3540 0.540000 -40.355760
3541 0.540000 -41.573899
3542 0.550000 -40.927098
3543 0.550000 -41.102460
3544 0.550000 -39.932719
3545 0.550000 -41.177718
3546 0.550000 -40.142259
3547 0.550000 -35.198059
3548 0.550000 -36.494596
3549 0.550000 -37.393361
3550 0.550000 -36.172686
3551 0.550000 -33.685950
3552 0.560000 -32.579990
3553 0.560000 -34.815521
3554 0.560000 -35.452060
3555 0.560000 -36.968616
3556 0.560000 -38.858574
3557 0.560000 -38.139900
3558 0.560000 -36.549203
3559 0.560000 -39.619476
3560 0.560000 -41.298450
3561 0.560000 -40.642302
3562 0.570000 -39.499986
3563 0.570000 -38.242547
3564 0.570000 -37.074214
3565 0.570000 -37.845984
3566 0.570000 -38.930085
3567 0.570000 -38.205740
3568 0.570000 -35.257236
3569 0.570000 -38.492469
3570 0.570000 -38.193570
3571 0.570000 -38.734602
3572 0.580000 -36.331667
3573 0.580000 -38.981676
3574 0.580000 -39.236953
3575 0.580000 -40.231574
3576 0.580000 -35.828323
3577 0.580000 -32.138705
3578 0.580000 -35.760311
3579 0.580000 -36.906850
3580 0.580000 -35.826601
3581 0.580000 -37.987275
3582 0.590000 -38.474389
3583 0.590000 -38.273063
3584 0.590000 -41.305551
3585 0.590000 -40.500537
3586 0.590000 -39.835813
3587 0.590000 -39.288117
3588 0.590000 -38.645256
3589 0.590000 -38.688158
3590 0.590000 -35.748953
3591 0.590000 -31.886134
3592 0.600000 -33.347354
3593 0.600000 -38.153363
3594 0.600000 -35.802022
3595 0.600000 -35.455771
3596 0.600000 -41.476048
3597 0.600000 -40.938890
3598 0.600000 -37.268098
3599 0.600000 -39.854637
3600 0.600000 -40.716330
3601 0.600000 -41.857495
3602 0.610000 -39.614158
3603 0.610000 -38.497926
3604 0.610000 -38.894015
3605 0.610000 -38.026907
3606 0.610000 -40.375392
3607 0.610000 -40.851613
3608 0.610000 -40.958718
3609 0.610000 -38.841132
3610 0.610000 -37.355434
