N = 100, T = 10.000000/kb, dim = 2, max displacement = 2.000000, seed = 22, box = 40.000000x40.000000x40.000000
cycle T E
3667 7.340000 -10.920077
3668 7.340000 -16.128944
3669 7.340000 -9.803333
3670 7.340000 -8.591133
3671 7.340000 -9.808616
3672 7.330000 -0.816447
3673 7.330000 -5.172268
3674 7.330000 -10.475617
3675 7.330000 -6.331996
3676 7.330000 -15.178933
3677 7.330000 -12.504333
3678 7.330000 -10.653027
3679 7.330000 -14.339637
3680 7.330000 -17.286397
3681 7.330000 -10.560308
3682 7.320000 -8.288068
3683 7.320000 -12.967645
3684 7.320000 -11.772160
3685 7.320000 -9.719316
3686 7.320000 -11.439211
3687 7.320000 -6.831262
3688 7.320000 6.061387
3689 7.320000 -9.011023
3690 7.320000 -7.451572
3691 7.320000 -1.531441
3692 7.310000 -10.120662
3693 7.310000 -7.856164
3694 7.310000 5.722330
3695 7.310000 -5.160344
3696 7.310000 -1.380404
3697 7.310000 -10.193456
3698 7.310000 -11.530154
3699 7.310000 -12.563192
3700 7.310000 -15.470156
3701 7.310000 -5.237089
3702 7.300000 -6.830634
3703 7.300000 -10.937444
3704 7.300000 -5.148858
3705 7.300000 -0.735251
3706 7.300000 -15.441932
3707 7.300000 -11.605098
3708 7.300000 -12.318512
3709 7.300000 -13.966383
3710 7.300000 -8.862762
3711 7.300000 -8.215686
3712 7.290000 -5.484617
3713 7.290000 -9.241147
3714 7.290000 4.483568
3715 7.290000 -2.379346
3716 7.290000 -12.039338
3717 7.290000 -14.466462
3718 7.290000 -13.573599
3719 7.290000 -14.562893
3720 7.290000 -0.700133
3721 7.290000 -5.790484
3722 7.280000 -4.689943
3723 7.280000 4.088434
3724 7.280000 1.277375
3725 7.280000 1.429376
3726 7.280000 2.306464
3727 7.280000 -9.488848
3728 7.280000 -10.372010
3729 7.280000 2.513783
3730 7.280000 -4.621162
3731 7.280000 -12.218735
3732 7.270000 -11.663066
3733 7.270000 -13.011914
3734 7.270000 -11.553094
3735 7.270000 -12.985584
3736 7.270000 -7.847133
3737 7.270000 -13.444571
3738 7.270000 -13.299663
3739 7.270000 -8.057596
3740 7.270000 -12.350466
3741 7.270000 -14.298916
3742 7.260000 -11.866702
3743 7.260000 -13.008333
3744 7.260000 -9.726673
3745 7.260000 16.748271
3746 7.260000 -12.257052
3747 7.260000 -0.398469
3748 7.260000 -7.377132
3749 7.260000 -11.651722
3750 7.260000 -12.929623
3751 7.260000 -0.662995
3752 7.250000 -9.896314
3753 7.250000 17.085316
3754 7.250000 -11.198574
3755 7.250000 2.459842
3756 7.250000 -4.136161
3757 7.250000 -9.169648
3758 7.250000 -5.915652
3759 7.250000 -13.559440
3760 7.250000 0.927994
3761 7.250000 -10.934595
3762 7.240000 -8.488699
3763 7.240000 -2.902537
3764 7.240000 -6.044089
3765 7.240000 -4.870088
3766 7.240000 -3.485196
3767 7.240000 -9.404711
3768 7.240000 -10.860988
3769 7.240000 -8.498819
3770 7.240000 -8.065914
3771 7.240000 -0.794882
3772 7.230000 -8.115481
3773 7.230000 -12.301214
3774 7.230000 -16.305918
3775 7.230000 -11.499322
3776 7.230000 -12.535465
3777 7.230000 -9.693005
3778 7.230000 -9.915619
3779 7.230000 -9.902777
3780 7.230000 -10.622885
3781 7.230000 -10.531792
3782 7.220000 -15.068878
3783 7.220000 4.953296
3784 7.220000 -12.893684
3785 7.220000 -9.309386
3786 7.220000 -13.330077
3787 7.220000 -8.575627
3788 7.220000 -3.661498
3789 7.220000 -2.324231
3790 7.220000 -12.623977
3791 7.220000 -14.578209
3792 7.210000 -9.830105
3793 7.210000 -13.775778
3794 7.210000 -16.344551
3795 7.210000 -12.490603
3796 7.210000 -15.231986
3797 7.210000 -14.138140
3798 7.210000 -3.264264
3799 7.210000 -12.303406
3800 7.210000 2.939696
3801 7.210000 -5.258557
3802 7.200000 -13.774151
3803 7.200000 -10.958326
3804 7.200000 -8.149175
3805 7.200000 -13.042667
3806 7.200000 -12.497081
3807 7.200000 -6.103504
3808 7.200000 -15.099215
3809 7.200000 -13.346336
3810 7.200000 -7.446123
3811 7.200000 -11.144033
3812 7.190000 -10.967687
3813 7.190000 -7.247756
3814 7.190000 3.943799
3815 7.190000 -5.080961
3816 7.190000 -6.360676
3817 7.190000 -7.738743
3818 7.190000 -6.631812
3819 7.190000 -7.776472
3820 7.190000 -9.192983
3821 7.190000 -12.726576
3822 7.180000 -14.477160
3823 7.180000 -10.850511
3824 7.180000 -2.540344
3825 7.180000 5.439768
3826 7.180000 -0.258024
3827 7.180000 4.334948
3828 7.180000 -10.388359
3829 7.180000 -7.712703
3830 7.180000 -12.365674
3831 7.180000 -12.481087
3832 7.170000 -15.134491
3833 7.170000 -11.434766
3834 7.170000 -15.039897
3835 7.170000 -14.482884
3836 7.170000 -10.074901
3837 7.170000 -7.656962
3838 7.170000 3.078061
3839 7.170000 -8.742996
3840 7.170000 8.628753
3841 7.170000 -2.244320
3842 7.160000 -3.531396
3843 7.160000 -3.207971
3844 7.160000 -9.003682
3845 7.160000 6.251124
3846 7.160000 -8.959995
3847 7.160000 -14.192400
3848 7.160000 3.762032
3849 7.160000 -1.045289
3850 7.160000 9.331034
3851 7.160000 -8.759738
3852 7.150000 -6.503055
3853 7.150000 -13.390567
3854 7.150000 -7.364046
3855 7.150000 -6.711184
3856 7.150000 -4.793414
3857 7.150000 -11.099310
3858 7.150000 -5.143194
3859 7.150000 -2.508404
3860 7.150000 -9.749849
3861 7.150000 -15.206678
3862 7.140000 -15.779967
3863 7.140000 -8.450285
3864 7.140000 -2.748762
3865 7.140000 0.245519
3866 7.140000 -11.346429
3867 7.140000 -9.502671
3868 7.140000 -4.790499
3869 7.140000 -7.872976
3870 7.140000 -9.266502
3871 7.140000 9.626966
3872 7.130000 -12.841589
3873 7.130000 -12.313829
3874 7.130000 -3.752445
3875 7.130000 -10.142776
3876 7.130000 -7.870735
3877 7.130000 -11.356986
3878 7.130000 -5.242694
3879 7.130000 -11.325164
3880 7.130000 -6.695409
3881 7.130000 0.878247
3882 7.120000 -8.970099
3883 7.120000 -11.108133
3884 7.120000 -9.303701
3885 7.120000 -7.016799
3886 7.120000 -7.443238
3887 7.120000 -4.110123
3888 7.120000 -11.081653
3889 7.120000 -6.009297
3890 7.120000 -9.259867
3891 7.120000 -5.666744
3892 7.110000 -9.307545
3893 7.110000 -7.448867
3894 7.110000 8.107904
3895 7.110000 -3.863888
3896 7.110000 -8.657988
3897 7.110000 -9.970635
3898 7.110000 -0.338176
3899 7.110000 -4.012173
3900 7.110000 -11.651025
3901 7.110000 -8.469009
3902 7.100000 -11.360692
3903 7.100000 -13.688559
3904 7.100000 -11.896027
3905 7.100000 -13.608314
3906 7.100000 -10.709566
3907 7.100000 -9.096665
3908 7.100000 -10.498025
3909 7.100000 -13.142223
3910 7.100000 -11.508336
3911 7.100000 5.051987
3912 7.090000 29.920217
3913 7.090000 -11.122291
3914 7.090000 -11.788831
3915 7.090000 -12.375033
3916 7.090000 -13.328118
3917 7.090000 -7.929316
3918 7.090000 -12.038912
3919 7.090000 -11.316525
3920 7.090000 -14.087896
3921 7.090000 -10.907634
3922 7.080000 -11.095861
3923 7.080000 -11.346939
3924 7.080000 -3.893903
3925 7.080000 1.209139
3926 7.080000 0.496336
3927 7.080000 -0.132904
3928 7.080000 -10.388282
3929 7.080000 -16.018298
3930 7.080000 -12.075717
3931 7.080000 -8.380747
3932 7.070000 -13.207267
3933 7.070000 -12.890231
3934 7.070000 -2.001882
3935 7.070000 -4.845207
3936 7.070000 -12.462859
3937 7.070000 -13.417841
3938 7.070000 -12.213647
3939 7.070000 -10.376201
3940 7.070000 -14.593538
3941 7.070000 -7.990421
3942 7.060000 -6.288991
3943 7.060000 -9.083612
3944 7.060000 -13.703191
3945 7.060000 -13.033072
3946 7.060000 -6.959385
3947 7.060000 0.941319
3948 7.060000 -8.926931
3949 7.060000 -7.330327
3950 7.060000 0.333844
3951 7.060000 -4.150772
3952 7.050000 -16.795285
3953 7.050000 0.881215
3954 7.050000 1.985568
3955 7.050000 -1.048913
3956 7.050000 6.739641
3957 7.050000 -4.474718
3958 7.050000 -11.303241
3959 7.050000 -10.363880
3960 7.050000 -14.210775
3961 7.050000 -12.612991
3962 7.040000 -13.505615
3963 7.040000 -14.166427
3964 7.040000 -13.486128
3965 7.040000 -12.437303
3966 7.040000 -1.553589
3967 7.040000 -2.547520
3968 7.040000 -9.675790
3969 7.040000 -12.278960
3970 7.040000 -14.385707
3971 7.040000 -10.156425
3972 7.030000 -12.221267
3973 7.030000 -11.670507
3974 7.030000 2.525907
3975 7.030000 -9.655912
3976 7.030000 1.126669
3977 7.030000 -3.341457
3978 7.030000 5.150525
3979 7.030000 -12.347553
3980 7.030000 -10.640217
3981 7.030000 -10.508807
3982 7.020000 -9.984240
3983 7.020000 -9.879223
3984 7.020000 0.949948
3985 7.020000 -5.530892
3986 7.020000 -0.091358
3987 7.020000 -7.066094
3988 7.020000 8.420687
3989 7.020000 0.581914
3990 7.020000 -2.013358
3991 7.020000 -3.330267
3992 7.010000 -11.188910
3993 7.010000 -8.980090
3994 7.010000 -8.693134
3995 7.010000 -8.618616
3996 7.010000 -6.744138
3997 7.010000 -6.160205
3998 7.010000 -15.060902
3999 7.010000 -9.917056
4000 7.010000 -11.075537
4001 7.010000 -10.299107
4002 7.000000 -5.054911
4003 7.000000 -8.246715
4004 7.000000 -1.492599
4005 7.000000 -14.501743
4006 7.000000 -12.506281
4007 7.000000 -14.009856
4008 7.000000 -10.170268
4009 7.000000 -8.414683
4010 7.000000 -4.243997
4011 7.000000 0.286533
4012 6.990000 -0.914401
4013 6.990000 -2.812374
4014 6.990000 -12.800921
4015 6.990000 -12.809316
4016 6.990000 -6.768270
4017 6.990000 -13.836196
4018 6.990000 3.578747
4019 6.990000 21.615451
4020 6.990000 -10.789799
4021 6.990000 -2.098181
4022 6.980000 -8.056471
4023 6.980000 -8.918431
4024 6.980000 -11.800745
4025 6.980000 -9.614625
4026 6.980000 -3.719175
4027 6.980000 -8.688223
4028 6.980000 16.987999
4029 6.980000 -6.758097
4030 6.980000 -8.213400
4031 6.980000 10.732158
4032 6.970000 2.820647
4033 6.970000 -3.405131
4034 6.970000 6.943610
4035 6.970000 -9.271029
4036 6.970000 -9.743294
4037 6.970000 -3.764696
4038 6.970000 -9.076581
4039 6.970000 1.395086
4040 6.970000 -3.959499
4041 6.970000 20.269112
4042 6.960000 33.955428
4043 6.960000 -4.248222
4044 6.960000 -8.981730
4045 6.960000 -12.845537
4046 6.960000 -11.637082
4047 6.960000 -15.967581
4048 6.960000 -9.556924
4049 6.960000 -7.866989
4050 6.960000 -3.022463
4051 6.960000 -8.816625
4052 6.950000 -8.760498
4053 6.950000 -0.861732
4054 6.950000 -12.055785
4055 6.950000 -2.673145
4056 6.950000 -9.578283
4057 6.950000 -8.159185
4058 6.950000 -9.287988
4059 6.950000 -8.554944
4060 6.950000 -10.849608
4061 6.950000 -11.501542
4062 6.940000 -12.967645
4063 6.940000 -8.676437
4064 6.940000 -5.415335
4065 6.940000 -12.479032
4066 6.940000 -8.641041
4067 6.940000 -10.197713
4068 6.940000 -8.961594
4069 6.940000 2.869504
4070 6.940000 5.097389
4071 6.940000 -13.104406
4072 6.930000 -1.016348
4073 6.930000 -9.327601
4074 6.930000 -9.857286
4075 6.930000 -8.366755
4076 6.930000 -5.804740
4077 6.930000 -12.589648
4078 6.930000 -10.596031
4079 6.930000 -11.662246
4080 6.930000 -9.252574
4081 6.930000 -8.768549
4082 6.920000 -12.476247
4083 6.920000 -10.671380
4084 6.920000 -12.991402
4085 6.920000 -9.518788
4086 6.920000 -3.456208
4087 6.920000 -8.919344
4088 6.920000 -7.042633
4089 6.920000 -9.397102
4090 6.920000 -11.572299
4091 6.920000 -8.479788
4092 6.910000 -12.872459
4093 6.910000 -9.474115
4094 6.910000 -10.052120
4095 6.910000 -13.082391
4096 6.910000 -11.017623
4097 6.910000 1.987130
4098 6.910000 -9.199530
4099 6.910000 -8.196188
4100 6.910000 -6.879227
4101 6.910000 -12.381034
4102 6.900000 -16.308891
4103 6.900000 -15.459067
4104 6.900000 2.171099
4105 6.900000 -10.876128
4106 6.900000 16.696342
4107 6.900000 -7.417582
4108 6.900000 -2.720743
4109 6.900000 -6.317913
4110 6.900000 -8.766827
4111 6.900000 -13.941180
4112 6.890000 -1.082944
4113 6.890000 -3.813738
4114 6.890000 -1.160040
4115 6.890000 -9.894085
4116 6.890000 -9.133451
4117 6.890000 -15.190402
4118 6.890000 -4.195467
4119 6.890000 -7.814852
4120 6.890000 5.490438
4121 6.890000 -3.144690
4122 6.880000 -11.790899
4123 6.880000 -6.937979
4124 6.880000 7.479148
4125 6.880000 -0.871165
4126 6.880000 -1.238601
4127 6.880000 -10.298557
4128 6.880000 -4.360237
4129 6.880000 -13.530664
4130 6.880000 -13.932632
4131 6.880000 -13.835530
4132 6.870000 -12.019829
4133 6.870000 -10.179856
4134 6.870000 -14.753289
4135 6.870000 -10.109108
4136 6.870000 -12.633792
4137 6.870000 -6.096738
4138 6.870000 -16.315158
4139 6.870000 -12.924646
4140 6.870000 -8.878781
4141 6.870000 -0.904519
4142 6.860000 -8.586628
4143 6.860000 -12.915821
4144 6.860000 0.306624
4145 6.860000 13.633473
4146 6.860000 -2.999482
4147 6.860000 -16.431539
4148 6.860000 6.410681
4149 6.860000 -6.430451
4150 6.860000 -14.519750
4151 6.860000 -10.360668
4152 6.850000 -15.123911
4153 6.850000 -8.235670
4154 6.850000 9.604969
4155 6.850000 10.666857
4156 6.850000 11.799367
4157 6.850000 -5.070352
4158 6.850000 -3.645195
4159 6.850000 12.718948
4160 6.850000 5.272579
4161 6.850000 -11.074689
4162 6.840000 -14.608356
4163 6.840000 -13.956591
4164 6.840000 -8.930356
4165 6.840000 -11.253071
4166 6.840000 -4.030627
4167 6.840000 -3.812653
4168 6.840000 -5.800429
4169 6.840000 -7.499447
4170 6.840000 -7.556928
4171 6.840000 -8.115650
4172 6.830000 -10.662060
4173 6.830000 -11.474654
4174 6.830000 -15.634559
4175 6.830000 -7.174048
4176 6.830000 9.159781
4177 6.830000 -13.312668
4178 6.830000 -11.728399
4179 6.830000 -9.045114
4180 6.830000 -11.427841
4181 6.830000 -4.337937
4182 6.820000 -10.802219
4183 6.820000 -14.300261
4184 6.820000 -9.041105
4185 6.820000 -5.484235
4186 6.820000 -8.195434
4187 6.820000 -10.089780
4188 6.820000 -9.936689
4189 6.820000 -8.495042
4190 6.820000 -13.642985
4191 6.820000 -2.219779
4192 6.810000 -8.066451
4193 6.810000 -11.246291
4194 6.810000 -12.051782
4195 6.810000 -9.963173
4196 6.810000 -14.188862
4197 6.810000 9.068034
4198 6.810000 7.306793
4199 6.810000 5.470700
4200 6.810000 0.237978
4201 6.810000 -3.682561
4202 6.800000 0.252774
4203 6.800000 -4.402299
4204 6.800000 -1.073968
4205 6.800000 -8.145964
4206 6.800000 -7.026049
4207 6.800000 -5.239009
4208 6.800000 -4.783103
4209 6.800000 -3.468281
4210 6.800000 -7.044342
4211 6.800000 -5.667109
4212 6.790000 11.579745
4213 6.790000 -8.189551
4214 6.790000 -7.817992
4215 6.790000 -7.879727
4216 6.790000 -9.282818
4217 6.790000 -10.927851
4218 6.790000 -11.265172
4219 6.790000 -9.416226
4220 6.790000 -12.952720
4221 6.790000 6.871159
4222 6.780000 -10.575544
4223 6.780000 -1.712596
4224 6.780000 -6.037581
4225 6.780000 -6.556217
4226 6.780000 -12.455040
4227 6.780000 -3.478897
4228 6.780000 5.606208
4229 6.780000 -9.007438
4230 6.780000 -12.330991
4231 6.780000 -10.804135
4232 6.770000 -9.066802
4233 6.770000 -5.568474
4234 6.770000 -10.852350
4235 6.770000 -5.680297
4236 6.770000 -9.397565
4237 6.770000 -7.961153
4238 6.770000 -2.930168
4239 6.770000 -6.782064
4240 6.770000 -12.034045
4241 6.770000 -8.870907
4242 6.760000 -11.744771
4243 6.760000 -11.332006
4244 6.760000 1.121328
4245 6.760000 -10.693331
4246 6.760000 -3.960272
4247 6.760000 -2.730384
4248 6.760000 -10.932913
4249 6.760000 -11.412136
4250 6.760000 2.157794
4251 6.760000 -8.038074
4252 6.750000 -10.759809
4253 6.750000 -14.183607
4254 6.750000 -11.941849
4255 6.750000 -13.512266
4256 6.750000 -11.394280
4257 6.750000 -9.134327
4258 6.750000 -6.086285
4259 6.750000 -11.941055
4260 6.750000 -11.103774
4261 6.750000 -8.857938
4262 6.740000 -10.596959
4263 6.740000 -13.163303
4264 6.740000 -14.488179
4265 6.740000 0.265468
4266 6.740000 -2.435030
4267 6.740000 8.640810
4268 6.740000 -7.897144
4269 6.740000 -14.864778
4270 6.740000 -10.567240
4271 6.740000 2.026040
4272 6.730000 -3.557950
4273 6.730000 -3.657090
4274 6.730000 -9.093672
4275 6.730000 -5.851315
4276 6.730000 -12.650459
4277 6.730000 7.016740
4278 6.730000 5.082902
4279 6.730000 -14.209452
4280 6.730000 4.475371
4281 6.730000 -13.993109
4282 6.720000 -8.091653
4283 6.720000 -8.549372
4284 6.720000 -8.497606
4285 6.720000 -7.838830
4286 6.720000 -7.353463
4287 6.720000 -11.104883
4288 6.720000 -12.946738
4289 6.720000 -10.408837
4290 6.720000 -11.027230
4291 6.720000 -8.801304
4292 6.710000 -4.305468
4293 6.710000 -10.870133
4294 6.710000 -4.968456
4295 6.710000 -6.985798
4296 6.710000 -11.447459
4297 6.710000 -2.981552
4298 6.710000 -11.204976
4299 6.710000 -6.889835
4300 6.710000 2.520265
4301 6.710000 -3.533743
4302 6.700000 -15.276052
4303 6.700000 -14.427639
4304 6.700000 -12.264887
4305 6.700000 -10.511095
4306 6.700000 -12.846496
4307 6.700000 -8.971374
4308 6.700000 -7.241892
4309 6.700000 -7.235423
4310 6.700000 17.922896
4311 6.700000 0.250320
4312 6.690000 -10.825347
4313 6.690000 -8.423897
4314 6.690000 -8.776784
4315 6.690000 -2.699519
4316 6.690000 -6.770798
4317 6.690000 -5.069082
4318 6.690000 -4.313047
4319 6.690000 -9.819374
4320 6.690000 -7.786214
4321 6.690000 -10.207568
4322 6.680000 -9.076453
4323 6.680000 -7.710478
4324 6.680000 2.097049
4325 6.680000 -7.040431
4326 6.680000 -11.586168
4327 6.680000 -7.647095
4328 6.680000 -7.514073
4329 6.680000 -12.810360
4330 6.680000 -12.354603
4331 6.680000 -4.133587
4332 6.670000 10.067918
4333 6.670000 23.654467
4334 6.670000 -15.669265
4335 6.670000 -15.783635
4336 6.670000 -5.848294
4337 6.670000 -5.262616
4338 6.670000 -14.237155
4339 6.670000 -13.321555
4340 6.670000 -13.204011
4341 6.670000 -3.563829
4342 6.660000 -8.030594
4343 6.660000 3.202155
4344 6.660000 -5.512113
4345 6.660000 -9.470917
4346 6.660000 -10.375207
4347 6.660000 -8.064951
4348 6.660000 -11.673130
4349 6.660000 -3.695631
4350 6.660000 -11.213986
4351 6.660000 -6.764004
4352 6.650000 -0.488644
4353 6.650000 -1.280598
4354 6.650000 -1.401502
4355 6.650000 -12.109707
4356 6.650000 -12.744657
4357 6.650000 -2.798993
4358 6.650000 -4.466727
4359 6.650000 -4.604909
4360 6.650000 -4.158676
4361 6.650000 -10.579108
4362 6.640000 -11.367453
4363 6.640000 -12.899171
4364 6.640000 -16.949065
4365 6.640000 -12.218726
4366 6.640000 -2.983357
4367 6.640000 9.970304
4368 6.640000 -7.280007
4369 6.640000 -15.691014
4370 6.640000 -10.307942
4371 6.640000 -1.163665
4372 6.630000 -13.548072
4373 6.630000 -13.262016
4374 6.630000 -10.659547
4375 6.630000 -11.233959
4376 6.630000 -9.632463
4377 6.630000 -7.398596
4378 6.630000 -15.311135
4379 6.630000 1.817293
4380 6.630000 -11.449843
4381 6.630000 13.175615
4382 6.620000 -10.999349
4383 6.620000 1.910310
4384 6.620000 -7.156652
4385 6.620000 -8.751084
4386 6.620000 20.590699
4387 6.620000 23.876600
4388 6.620000 8.077084
4389 6.620000 3.098368
4390 6.620000 -9.581546
4391 6.620000 0.474352
4392 6.610000 -10.939732
4393 6.610000 -15.748749
4394 6.610000 -15.338829
4395 6.610000 17.155572
4396 6.610000 -1.801157
4397 6.610000 -13.547360
4398 6.610000 -10.333889
4399 6.610000 -13.518511
4400 6.610000 -15.442417
4401 6.610000 -7.222802
4402 6.600000 -2.519620
4403 6.600000 -7.076149
4404 6.600000 -10.135612
4405 6.600000 -9.533480
4406 6.600000 -10.817462
4407 6.600000 -13.933214
4408 6.600000 -11.478728
4409 6.600000 -9.474549
4410 6.600000 -0.553338
4411 6.600000 8.562033
4412 6.590000 17.734296
4413 6.590000 -4.856617
4414 6.590000 -9.127395
4415 6.590000 -6.538681
4416 6.590000 -11.896586
4417 6.590000 -8.965297
4418 6.590000 -8.113107
4419 6.590000 -3.747633
4420 6.590000 -3.735451
4421 6.590000 -9.249548
4422 6.580000 -2.010938
4423 6.580000 -8.712792
4424 6.580000 -11.333153
4425 6.580000 -9.767855
4426 6.580000 -8.931830
4427 6.580000 -13.359465
4428 6.580000 -11.123819
4429 6.580000 -13.203842
4430 6.580000 -14.094778
4431 6.580000 -12.464577
4432 6.570000 -9.646490
4433 6.570000 2.415586
4434 6.570000 0.775950
4435 6.570000 -7.926978
4436 6.570000 -8.428503
4437 6.570000 -5.612255
4438 6.570000 -6.270502
4439 6.570000 -7.262261
4440 6.570000 -9.767610
4441 6.570000 -14.472841
4442 6.560000 -15.943322
4443 6.560000 -14.398514
4444 6.560000 -12.449259
4445 6.560000 -8.402701
4446 6.560000 -7.136924
4447 6.560000 -9.998060
4448 6.560000 10.022001
4449 6.560000 -4.925449
4450 6.560000 -4.646216
4451 6.560000 -12.470930
4452 6.550000 -6.565562
4453 6.550000 16.871532
4454 6.550000 -7.295222
4455 6.550000 -12.940647
4456 6.550000 -2.129452
4457 6.550000 -14.609443
4458 6.550000 -12.015908
4459 6.550000 -10.792696
4460 6.550000 -7.154632
4461 6.550000 -9.350950
4462 6.540000 -11.504765
4463 6.540000 -10.627981
4464 6.540000 -11.880307
4465 6.540000 -9.694122
4466 6.540000 -8.020837
4467 6.540000 -2.175783
4468 6.540000 -6.231976
4469 6.540000 -11.357780
4470 6.540000 -9.239805
4471 6.540000 -12.948426
4472 6.530000 -10.749873
4473 6.530000 -12.853018
4474 6.530000 -3.446518
4475 6.530000 -7.837344
4476 6.530000 -4.953531
4477 6.530000 -4.506904
4478 6.530000 -7.176581
4479 6.530000 -10.541284
4480 6.530000 -9.684370
4481 6.530000 -7.314991
4482 6.520000 -8.434386
4483 6.520000 -5.305939
4484 6.520000 -5.548098
4485 6.520000 -3.746523
4486 6.520000 -3.311750
4487 6.520000 -5.931190
4488 6.520000 -10.367579
4489 6.520000 -10.303271
4490 6.520000 -13.783175
4491 6.520000 -12.364700
4492 6.510000 -7.594433
4493 6.510000 -4.537681
4494 6.510000 -11.538184
4495 6.510000 -15.050061
4496 6.510000 4.455409
4497 6.510000 -5.167217
4498 6.510000 -11.946790
4499 6.510000 -12.110532
4500 6.510000 -8.255924
4501 6.510000 -12.824282
4502 6.500000 -1.668198
4503 6.500000 -1.958448
4504 6.500000 -13.689213
4505 6.500000 -13.008006
4506 6.500000 -12.111383
4507 6.500000 -14.038007
4508 6.500000 -1.241898
4509 6.500000 -7.065342
4510 6.500000 16.310971
4511 6.500000 -9.455632
4512 6.490000 -10.698782
4513 6.490000 -12.477725
4514 6.490000 -0.071083
4515 6.490000 -9.332403
